1291354226;I
1323412512;R
1291626059;R
1287325254;I
1325917865;I
1314013378;I
1323636046;I
1270411098;I
1284671825;I
1291335626;R
1313822474;R
1290213118;R
1323658341;R
1291654732;R
1287279257;I
1291510383;R
1270777863;I
1412093423;I
1289199940;I
1270525264;R
1287576836;R
1289217260;I
1288549180;I
1270388966;I
1325727755;R
1291225677;I
1282783757;I
1282765730;I
1290208379;I
1316531956;R
1287481299;R
1291553315;I
1284885083;I
1270304303;I
1287260088;I
1291483905;I
1291761391;I
1291432659;I
1270410014;I
1289106392;I
1313989309;I
1287573428;I
1288461042;I
1291188984;R
1356073482;I
1323625050;R
1287350925;I
1325764446;R
1291254209;I
1289854743;I
1287559934;I
1291114177;I
1290086569;I
1288613704;I
1323619679;R
1289489276;I
1323612678;R
1314039681;I
1313778831;I
1291454389;I
1325723660;I
1291244902;R
1291629934;I
1270362576;I
1323618371;R
1289150108;I
1288448788;I
1289177168;I
1316586344;I
1287524006;I
1287515461;I
1323651894;I
1271948658;I
1291536826;I
