1323412960;R 
1291263794;R
1287505669;R
1287587801;I
1412095279;R
1325795691;R
1284729689;I 
1325698778;R
1287413237;R
1270515457;I
1282856535;I
1323657445;R
1325744573;R
1291236979;I
1291594642;R
1323614489;R
1270425007;I
1313974312;I
1291602589;R
1284533770;R
1291482447;I
1270299849;I
1291386804;R
1291496738;R
1288523797;R
1288398387;I
1325813870;R
1270636439;I
1288639043;I
1325845969;I
1323612729;I
1325800065;I
1325739858;R
1287718726;I
1288559970;I
1287568705;I
1291397403;R
1323625845;R
1289446283;I
1323609295;I
1288478630;R
1291396376;R
1313857483;R
1313882430;R
1287783751;I
1291579754;R
1412035539;I
1287149403;I
1325832838;R
1316363792;I
1323638779;I
1323638348;I
1288439376;I
1289444711;I
1288405343;I
1291514996;R
1323622323;I
1288520798;I
1323650991;R
1289437459;I
1282787086;I
1284670789;I
1289160261;I
1287374402;R
1323618580;I
1313774509;R
1291400427;R
1325798395;R
1313792891;I
1325875626;R
1323622504;R
1325822627;I
1323624073;R
1313824566;I
1325784427;R
1288797002;I
1313763916;I
1291458301;R
1323634212;R
1412031396;I
1291394344;R
1270602152;I
1289648672;I
1323612321;I
